id_movie,id_user,user_gender,user_age,rating,date
1,6816,1,35,7,2019-02-10
5,218,1,32,5,2017-06-20
7,10358,0,27,5,2020-08-14
5,829,0,32,5,2014-06-25
0,8596,1,31,6,2017-10-06
6,6258,1,29,3,2017-05-29
7,4027,0,30,6,2022-04-16
9,1502,0,22,8,2022-02-24
1,6986,0,31,6,2021-10-06
9,2258,1,38,5,2022-07-28
6,722,1,28,6,2017-04-14
4,3202,0,27,3,2022-02-22
2,6667,0,24,6,2014-01-29
4,7546,0,35,7,2017-06-16
5,2858,1,32,6,2017-07-31
0,8976,1,30,2,2021-04-07
2,1084,1,38,6,2015-10-25
4,1414,0,28,6,2023-02-06
1,6259,1,27,5,2023-01-09
6,591,1,37,9,2021-06-04
1,9401,0,32,6,2021-01-26
8,3563,0,37,6,2013-09-04
2,7488,0,27,4,2020-08-09
3,874,1,32,7,2015-07-12
0,7599,0,37,4,2016-09-27
9,8554,0,31,5,2023-03-15
2,4715,0,33,9,2021-05-31
1,8791,0,33,6,2018-02-21
6,9751,0,40,8,2015-11-21
8,509,0,27,5,2014-10-03
8,9285,1,24,4,2015-06-20
3,3501,1,26,5,2020-11-12
0,8795,0,38,5,2013-12-21
7,8319,0,38,5,2022-06-14
0,420,1,29,6,2018-05-22
1,4641,1,35,6,2020-11-09
5,2560,0,26,8,2020-10-29
0,3775,0,32,4,2019-07-19
5,10176,1,29,3,2018-12-26
1,8350,1,34,9,2013-07-09
6,8922,0,24,8,2020-04-14
3,4101,0,32,4,2019-07-05
7,107,0,37,4,2018-11-08
5,7335,0,33,6,2019-12-19
4,4078,0,28,5,2019-03-08
8,8453,0,30,6,2013-11-17
3,6622,0,26,4,2015-04-04
1,7338,0,32,6,2021-08-20
9,4370,0,32,6,2020-04-09
1,6547,1,31,6,2019-01-18
6,6804,0,33,7,2020-12-30
3,5710,1,37,5,2020-07-06
9,10190,0,42,6,2023-03-08
6,3224,0,36,6,2021-06-29
9,2476,0,28,5,2020-06-05
6,3297,1,29,7,2018-07-31
1,4185,0,32,8,2021-06-21
1,9773,0,36,7,2022-05-19
4,3299,1,36,7,2018-11-03
9,9836,0,30,6,2020-07-10
2,5681,1,30,6,2016-11-04
6,9575,0,32,5,2017-04-05
7,1601,0,35,7,2022-06-23
3,1415,0,26,6,2016-06-19
3,3537,0,37,5,2020-07-03
7,8954,0,34,6,2016-01-02
0,3441,0,27,5,2013-09-10
2,4100,0,35,7,2014-10-03
4,5519,1,43,4,2022-05-07
7,8118,0,36,8,2020-06-02
5,3667,0,31,7,2015-10-18
0,2569,0,32,7,2021-05-13
5,10166,1,32,8,2013-03-10
7,1249,1,33,6,2022-02-16
0,1439,0,34,5,2022-07-13
0,7557,1,27,4,2022-10-30
5,6298,0,34,5,2014-06-23
5,8127,0,32,7,2022-03-03
8,3713,0,38,7,2022-03-30
5,8898,0,24,5,2015-02-08
3,2661,1,36,7,2018-03-04
1,75,0,27,6,2017-09-20
1,6663,0,31,7,2015-10-16
1,4498,0,25,5,2017-06-25
6,7721,0,35,5,2018-05-27
9,4019,1,37,3,2022-11-25
4,8774,0,29,8,2013-10-15
8,2296,1,37,6,2014-05-03
7,1649,1,32,5,2014-10-12
7,3354,0,25,5,2020-02-09
6,7340,0,25,6,2016-11-17
6,3866,0,27,4,2023-01-01
5,5391,1,39,8,2014-01-19
4,1368,0,31,7,2014-07-17
7,2897,1,39,6,2017-07-27
2,10002,1,40,6,2023-02-11
1,8728,1,20,8,2021-08-23
8,9286,0,29,5,2018-08-13
3,6133,1,28,4,2014-08-14
5,5527,1,33,6,2019-05-10
4,3396,1,27,7,2020-04-03
2,319,1,22,8,2017-06-13
3,294,1,31,7,2018-02-28
3,3637,0,32,5,2019-07-02
2,3420,0,33,6,2015-10-17
8,6080,0,27,6,2019-09-18
2,2721,0,35,6,2015-11-13
8,8735,0,30,8,2018-05-28
7,4993,1,34,9,2017-04-23
1,5185,0,25,7,2013-09-14
4,5783,1,31,2,2016-11-09
2,5782,0,30,6,2022-08-29
6,252,1,25,9,2016-06-21
3,9891,1,39,7,2015-11-30
9,6244,0,37,4,2019-11-30
1,5940,1,32,4,2017-06-13
7,57,1,23,6,2017-02-01
5,3870,0,36,8,2022-06-30
4,9105,0,43,4,2016-04-28
0,1562,1,27,4,2022-01-28
4,7895,1,31,1,2014-03-11
2,67,1,32,6,2016-09-06
8,2473,0,31,5,2013-11-07
4,10074,1,32,7,2018-07-01
2,9991,1,32,7,2013-05-22
4,4774,0,34,8,2015-05-09
7,4131,0,30,9,2021-12-07
2,1990,1,32,5,2019-11-14
9,6518,0,33,9,2022-01-19
6,3531,1,28,6,2017-12-22
6,3795,0,35,7,2013-05-28
8,2281,1,36,8,2020-01-12
3,1039,1,42,3,2014-10-22
1,6487,1,32,8,2019-11-27
8,7217,1,34,3,2022-11-18
9,5872,1,16,6,2022-01-30
0,5801,1,32,4,2014-01-19
1,8460,0,26,7,2017-04-25
0,2328,0,33,8,2019-07-27
5,6226,0,33,6,2018-03-24
0,146,1,34,8,2016-01-22
5,2064,1,29,6,2020-12-03
9,7534,0,32,8,2022-09-20
8,7490,1,34,5,2017-10-15
4,251,1,32,5,2021-07-02
4,9873,1,27,7,2018-08-15
9,7824,1,34,4,2018-12-10
4,9023,0,33,6,2022-05-02
1,9942,0,31,8,2023-01-24
6,5424,0,24,4,2021-08-29
8,7240,1,30,4,2019-04-17
2,1570,1,35,5,2018-03-11
2,5268,0,31,5,2015-07-04
7,5888,1,37,5,2018-03-01
5,994,0,33,4,2020-04-09
6,6813,1,33,4,2019-07-06
0,7896,0,34,6,2016-03-25
2,6400,0,30,6,2022-07-26
4,7436,1,35,7,2017-07-22
5,2388,0,28,6,2020-03-09
2,3765,0,34,5,2020-07-25
3,2213,1,31,8,2019-06-07
6,1511,1,32,7,2014-04-20
4,1640,1,32,8,2015-08-29
0,9766,0,36,8,2019-08-04
2,9325,0,29,6,2014-09-14
4,9642,1,33,5,2013-02-20
7,7203,0,31,6,2022-04-29
0,8482,1,37,6,2022-06-06
0,2454,0,28,9,2018-07-17
1,3718,0,34,5,2014-07-11
3,8784,0,30,5,2019-08-01
0,7774,1,37,5,2015-11-25
6,6986,0,28,5,2014-04-08
9,4978,0,31,6,2022-12-16
9,4398,1,33,3,2018-09-08
8,7688,1,32,6,2016-09-05
4,3924,1,31,6,2016-12-09
1,16,1,30,5,2021-01-14
8,4043,1,36,9,2016-09-24
7,9478,0,34,9,2018-06-07
9,3210,1,34,7,2018-11-14
6,5635,1,22,10,2021-12-04
6,1440,0,35,5,2016-12-05
7,6502,0,34,7,2016-09-14
0,2185,1,39,7,2021-03-09
1,9971,0,32,5,2013-05-26
7,8927,0,25,6,2021-12-04
4,1411,0,29,7,2018-12-30
1,3772,0,35,8,2020-04-09
8,6644,1,33,8,2020-12-17
8,6150,0,29,6,2016-11-13
8,1427,0,39,8,2016-04-18
3,3879,1,31,6,2022-08-14
3,1751,0,32,5,2020-09-17
0,6367,1,26,4,2017-12-27
6,10338,1,34,8,2019-07-17
4,321,0,30,6,2016-10-07
4,9641,0,27,8,2013-05-06
1,6078,1,25,6,2021-04-20
7,6874,0,35,7,2015-12-30
5,4395,0,32,8,2013-06-24
4,637,0,36,8,2022-03-03
4,381,0,40,5,2020-06-17
7,7912,0,33,5,2023-01-14
0,1418,1,30,5,2018-01-15
8,8006,0,27,7,2015-06-14
6,4876,1,33,5,2018-05-03
5,5883,0,25,6,2017-01-11
1,1808,1,37,6,2019-03-28
1,9995,1,25,7,2013-07-17
1,5779,0,32,8,2017-09-24
3,3382,1,27,7,2021-12-03
5,8417,0,43,5,2017-05-20
4,4130,0,29,7,2023-02-06
8,7042,0,26,5,2019-04-22
9,82,0,26,5,2014-03-06
4,6867,1,36,7,2016-06-26
4,657,1,29,7,2015-12-10
0,8207,1,30,7,2020-08-29
8,4719,1,27,7,2021-08-13
2,5101,1,20,5,2022-03-16
8,3601,1,31,8,2019-10-21
9,4545,1,33,8,2015-07-03
5,3661,1,28,5,2021-08-28
8,8377,0,26,3,2019-06-05
2,473,0,33,6,2017-09-06
5,906,0,28,5,2015-07-03
3,3857,0,35,4,2016-12-22
9,10253,0,30,7,2022-12-09
1,123,0,36,7,2014-02-22
9,2165,0,31,8,2014-10-16
4,6861,0,37,8,2014-08-10
3,6114,1,30,4,2023-01-17
0,2157,1,34,7,2017-05-21
2,6369,1,35,7,2018-01-23
4,7113,0,32,9,2018-12-26
6,7176,0,38,5,2021-06-18
4,1312,1,28,6,2018-06-21
0,5006,0,33,7,2020-10-13
0,5087,0,31,5,2017-04-25
8,5822,1,37,6,2016-11-25
0,2240,1,24,4,2013-06-15
0,742,1,32,5,2015-02-04
7,10108,0,29,6,2014-08-29
4,5838,0,29,8,2013-08-23
9,6241,1,34,5,2015-01-10
8,10186,0,29,7,2015-02-08
3,2672,1,37,7,2023-03-18
2,9505,0,31,5,2017-01-02
9,9649,1,29,7,2020-02-13
4,2238,1,35,8,2020-12-21
4,8030,1,30,4,2016-07-12
8,1601,1,41,6,2020-06-22
8,9123,1,29,6,2017-08-24
7,7251,1,33,4,2020-05-14
4,7531,0,24,7,2022-09-20
1,5379,0,35,8,2013-04-02
8,7832,1,33,7,2022-01-12
9,8356,0,36,4,2014-05-05
3,1992,0,40,5,2016-07-24
1,7660,0,30,9,2014-03-07
1,396,1,32,5,2014-01-23
1,2414,1,30,6,2017-04-14
6,9808,1,31,8,2014-04-06
6,6581,0,32,3,2013-10-20
5,3369,1,34,7,2021-01-14
0,2224,0,28,8,2016-07-03
6,1993,0,37,8,2017-03-04
8,10250,0,42,6,2016-11-21
4,3526,0,27,7,2019-08-05
3,6697,1,30,4,2015-05-18
6,1138,1,33,5,2016-06-28
0,2557,0,37,6,2020-12-07
9,560,0,33,9,2021-04-29
8,9812,0,26,8,2014-11-20
8,8451,1,32,6,2016-10-02
4,7284,1,32,8,2022-12-21
0,8354,1,32,7,2014-04-11
8,10360,0,32,8,2015-12-31
2,6925,1,30,6,2014-03-10
7,698,1,41,7,2016-11-12
8,9244,1,27,6,2020-04-12
4,5673,1,28,5,2020-01-17
8,9224,1,32,7,2022-12-18
6,7393,0,33,6,2015-10-23
0,5347,1,30,6,2014-02-27
5,3537,1,35,7,2021-01-26
7,1709,1,28,8,2021-10-15
7,7702,0,29,3,2023-03-23
4,827,1,29,7,2020-03-17
7,7871,0,35,6,2021-07-19
1,3467,0,33,9,2013-12-10
5,7112,1,35,7,2017-12-24
9,2974,0,33,7,2014-05-30
0,1477,1,37,8,2015-06-23
8,5213,0,31,5,2020-06-06
3,396,0,28,6,2021-02-08
9,2060,1,36,5,2018-08-20
4,5391,1,34,6,2021-01-17
8,6859,0,36,7,2021-12-26
8,3846,1,27,6,2020-03-23
0,2315,0,30,7,2022-12-24
1,8209,1,31,7,2017-01-01
2,3006,0,30,6,2019-12-13
3,1708,0,32,6,2021-01-18
4,5180,1,34,8,2016-08-20
2,8042,1,33,6,2019-09-29
2,108,0,27,6,2015-03-30
2,1498,0,28,8,2018-09-04
7,9945,1,34,9,2016-11-24
6,7347,0,41,7,2013-04-01
3,5445,0,34,5,2021-11-07
0,1102,1,32,6,2013-02-12
4,5633,1,24,6,2015-03-27
2,9375,0,29,7,2023-02-03
3,9227,0,25,6,2013-05-19
3,22,1,31,7,2015-06-24
4,3351,1,34,7,2013-04-01
3,8501,0,33,7,2013-12-07
2,3149,0,37,7,2013-04-06
5,4692,1,34,6,2013-04-24
1,6439,1,24,6,2016-07-09
9,8395,1,35,6,2018-12-11
4,7533,1,29,5,2014-11-21
5,7857,1,30,5,2016-03-20
7,9460,0,33,7,2013-10-15
9,5937,1,30,7,2021-12-19
1,3882,0,25,7,2022-05-06
7,6143,0,30,6,2019-04-18
6,5244,1,33,4,2023-03-29
5,7847,0,27,7,2019-04-15
2,5749,1,34,7,2022-11-22
0,9703,1,37,6,2021-07-02
5,1742,1,32,5,2017-05-25
7,5736,0,34,7,2020-07-04
0,3788,0,31,8,2017-11-09
0,6092,1,41,6,2017-03-15
9,4171,1,30,2,2013-02-05
0,2372,1,23,6,2018-03-14
0,3377,0,31,6,2017-01-20
3,4122,0,26,10,2021-10-14
4,6487,1,32,6,2017-01-18
4,1692,0,39,7,2018-06-12
8,90,1,28,7,2015-11-09
9,10133,1,29,5,2017-07-23
3,4570,1,39,7,2017-06-05
7,9298,0,38,5,2016-03-27
3,1513,0,29,7,2020-04-26
0,9286,0,34,5,2016-07-23
3,2892,0,37,7,2017-04-14
2,1013,1,26,5,2014-10-23
2,6921,1,22,4,2019-09-14
0,2442,1,28,6,2017-03-25
8,7850,0,35,5,2019-10-27
8,9708,0,36,6,2018-11-07
9,6589,1,27,5,2015-09-24
3,8227,1,26,6,2022-12-08
7,1953,0,30,5,2022-09-25
9,3266,0,29,6,2013-04-12
7,1120,0,29,10,2020-05-15
6,3970,1,31,6,2021-12-07
9,2645,0,30,5,2021-05-31
6,5602,1,22,9,2015-04-20
5,8508,0,38,6,2020-11-11
2,814,0,32,8,2017-05-19
2,5486,0,33,7,2014-04-17
7,3322,1,31,9,2014-02-04
5,3618,0,33,8,2014-01-24
2,10008,0,39,5,2015-05-29
9,8024,0,26,7,2019-06-24
1,7209,1,42,7,2019-07-01
2,2980,1,29,5,2017-09-19
3,230,1,33,7,2021-06-02
0,3516,0,35,7,2014-06-11
3,8563,0,30,7,2017-09-10
8,5280,1,31,9,2019-08-18
4,6426,1,32,7,2016-06-12
5,7472,1,25,7,2016-11-18
3,5901,0,30,7,2022-04-02
7,5269,0,32,7,2023-01-02
5,2362,1,39,6,2022-08-02
2,7138,0,39,4,2015-04-27
8,504,0,38,8,2017-04-09
1,2409,0,18,8,2021-02-24
8,7021,1,36,6,2019-05-10
8,1944,0,22,7,2015-02-16
6,5805,1,24,5,2016-06-03
3,3763,0,36,4,2021-03-20
7,2559,0,33,4,2014-03-24
4,4229,0,24,6,2014-06-08
5,3751,0,32,5,2017-04-04
3,5927,0,30,6,2015-08-11
8,7368,1,31,9,2016-03-07
9,252,1,30,7,2013-07-13
3,560,0,31,4,2020-10-18
5,2191,1,32,5,2021-08-07
2,5969,0,36,4,2013-12-23
5,3816,0,33,4,2022-12-28
6,1726,1,28,7,2014-09-16
2,9525,1,32,5,2015-05-12
4,443,1,37,7,2017-07-18
2,1831,1,39,6,2021-07-01
7,3562,0,32,6,2020-12-15
7,8176,1,29,8,2016-05-04
1,9882,1,30,7,2015-06-08
7,3844,1,37,7,2016-04-18
0,1790,0,30,7,2013-03-08
4,7546,0,30,6,2021-10-28
7,8789,0,37,6,2020-01-26
6,8592,0,36,7,2018-12-04
4,7646,0,36,8,2014-06-21
5,192,1,32,6,2020-05-06
6,5471,0,30,6,2020-02-14
7,7035,0,28,4,2015-04-29
1,1130,0,30,6,2016-01-04
4,6044,0,28,6,2018-10-15
4,3976,1,38,8,2014-12-08
3,5281,1,33,6,2020-03-25
1,824,0,34,9,2015-02-25
2,3599,0,28,7,2014-08-28
4,2114,0,27,5,2023-01-04
5,1642,1,34,8,2019-07-29
4,7054,0,34,8,2016-09-24
6,2254,0,30,5,2017-05-20
0,5040,0,36,6,2021-10-07
1,8593,1,38,5,2021-03-11
5,142,1,32,6,2021-12-25
7,9918,0,24,5,2014-01-08
0,6036,0,39,8,2016-08-21
6,3298,0,28,6,2019-12-05
5,10081,1,29,5,2015-07-28
5,4938,1,34,6,2018-09-05
5,2725,1,33,6,2014-05-13
9,4770,0,24,8,2015-09-02
6,6917,0,32,7,2014-07-03
2,9897,0,33,8,2022-12-18
0,498,1,36,7,2015-05-22
9,9599,1,37,6,2018-08-10
6,7616,0,29,8,2019-10-16
7,871,1,35,6,2017-04-18
9,232,1,28,3,2018-07-29
9,4405,0,36,6,2013-06-09
5,2546,0,26,5,2015-01-12
8,691,0,38,5,2018-04-05
4,4605,0,33,6,2016-12-18
8,1523,0,32,7,2021-12-01
2,1178,1,33,5,2021-02-20
0,5679,1,28,9,2019-03-19
6,9364,1,33,5,2017-09-22
5,3141,0,29,5,2018-10-24
4,9701,0,36,6,2015-04-19
3,6916,1,30,3,2020-09-09
9,4334,1,37,6,2014-10-29
4,10083,1,32,5,2014-08-31
5,2012,0,30,6,2019-07-29
1,2868,0,34,7,2021-01-27
2,6623,1,33,6,2013-06-23
9,8357,1,31,7,2021-03-16
7,2359,1,37,7,2018-04-28
8,6938,1,32,3,2021-07-09
6,4253,0,42,7,2015-11-14
5,7394,1,27,6,2014-03-27
9,10177,1,35,5,2020-03-12
2,6629,1,36,5,2013-07-20
3,2689,1,33,7,2017-02-21
6,988,1,36,9,2018-02-27
3,6781,1,26,8,2018-09-22
1,2621,0,32,7,2019-02-24
8,7658,0,32,5,2015-11-02
3,1992,0,38,5,2015-02-14
8,3203,0,23,2,2014-04-03
7,4122,1,32,8,2021-02-20
8,6177,1,31,7,2021-01-19
6,4297,1,32,5,2017-04-22
8,2843,0,41,4,2020-01-21
0,5535,0,38,5,2020-09-03
1,5319,1,33,7,2014-06-10
8,6669,0,29,7,2020-03-26
8,5525,0,34,6,2022-09-25
4,9350,0,33,8,2014-03-16
4,3695,1,30,6,2017-08-09
4,1626,0,33,7,2015-04-09
4,1630,1,24,6,2021-09-03
5,1710,0,35,5,2020-11-10
6,4046,1,25,6,2018-05-29
4,6780,1,36,7,2020-09-30
3,3884,0,27,6,2018-11-12
9,1688,0,35,5,2015-11-26
6,10007,0,25,6,2014-12-12
3,1716,1,32,6,2021-06-03
6,4535,0,34,8,2018-05-23
7,1419,1,38,5,2018-01-28
2,9060,0,34,6,2015-03-05
0,1894,1,33,5,2020-02-29
1,8867,0,32,4,2015-04-16
0,4155,0,33,7,2019-12-08
2,8818,0,29,4,2014-10-22
2,9007,0,37,7,2020-08-28
2,4649,0,38,5,2013-06-29
7,2942,0,31,8,2022-04-09
4,9547,1,37,6,2020-01-06
2,1443,0,29,8,2019-03-15
6,2954,0,40,7,2016-01-28
0,793,0,29,8,2020-10-05
6,7850,0,29,6,2018-03-04
3,3419,0,33,6,2014-02-18
8,5433,0,33,6,2016-09-20
6,730,0,36,4,2014-05-25
4,1849,1,40,6,2022-06-09
5,8415,0,25,4,2023-03-03
2,9352,0,36,6,2020-05-23
9,1307,1,36,6,2020-05-20
0,1334,0,33,5,2017-05-12
7,5468,1,30,8,2013-12-15
6,9880,1,33,4,2015-11-26
5,1034,1,38,7,2020-08-10
4,6405,0,29,4,2015-10-29
3,3740,0,27,8,2017-05-07
2,7059,1,30,9,2014-10-26
8,1865,0,30,8,2019-10-01
3,3933,1,34,3,2021-06-17
1,7135,1,36,9,2022-02-11
7,1440,0,30,7,2017-06-23
8,571,1,31,4,2015-09-11
7,3719,1,30,4,2020-05-12
4,6218,0,32,6,2020-11-25
9,6495,1,28,7,2021-09-28
1,10060,1,24,7,2016-04-05
4,592,0,33,9,2021-03-12
3,1355,1,35,5,2021-10-03
4,1846,1,38,4,2019-02-18
9,5203,0,27,6,2014-04-07
1,1128,1,34,6,2014-10-06
7,4317,0,28,5,2019-11-22
1,3526,1,32,6,2021-08-05
1,577,0,31,4,2016-01-27
7,9170,0,30,7,2018-05-15
7,7210,1,33,7,2013-08-26
3,2978,1,24,6,2021-08-14
8,2269,1,29,7,2014-12-29
1,8448,1,34,5,2022-02-19
9,8215,0,34,7,2014-05-28
0,510,1,35,5,2022-10-13
5,2486,0,31,6,2020-09-02
0,5817,0,30,8,2022-02-18
9,4220,1,24,8,2013-05-08
4,689,1,36,8,2019-01-11
5,7495,1,27,4,2018-08-11
9,3355,1,38,7,2019-09-28
2,5160,0,38,5,2018-05-16
5,9477,0,32,6,2016-08-23
1,3134,1,34,6,2015-04-03
4,1224,0,23,7,2018-11-30
0,9772,0,35,7,2016-08-02
7,1397,0,31,8,2017-01-27
6,8539,1,30,8,2013-06-25
5,2811,1,32,6,2018-06-10
1,6491,0,30,6,2018-06-23
0,2222,0,42,6,2021-05-05
8,44,0,33,5,2021-03-04
9,5947,1,31,6,2018-07-12
7,4904,0,33,6,2020-02-22
0,10181,1,29,10,2018-11-01
4,7024,1,25,7,2014-06-03
4,7315,1,29,6,2015-07-15
1,10164,1,35,7,2021-04-17
6,8812,0,22,9,2017-01-19
9,1649,1,40,5,2015-04-25
0,9910,0,36,5,2022-06-03
0,649,0,22,6,2020-12-10
0,1454,0,32,5,2018-12-07
2,5551,1,32,5,2019-07-18
1,5348,1,31,6,2018-11-14
7,9806,1,33,4,2020-12-26
1,4599,0,25,7,2020-05-21
1,8652,0,34,3,2013-05-31
9,7300,0,38,8,2019-09-03
9,1605,0,32,5,2022-04-25
9,5104,0,26,8,2013-10-04
5,4721,1,25,6,2021-06-04
6,3123,1,27,6,2021-04-21
4,5597,0,32,4,2018-09-29
7,6967,1,26,6,2016-04-16
1,1123,1,27,6,2022-10-07
4,9787,0,38,7,2015-04-19
6,6106,1,29,8,2019-02-14
8,1329,1,31,6,2017-06-07
9,703,1,38,6,2017-11-20
5,1733,1,34,8,2020-12-06
9,6372,1,29,5,2017-08-10
0,6090,1,38,3,2022-11-14
7,6782,0,30,6,2016-01-19
0,4721,1,28,4,2019-01-11
2,3316,0,33,4,2016-09-28
1,5915,0,26,8,2017-07-22
3,6792,1,27,6,2020-01-19
7,2350,0,30,8,2018-01-09
3,9141,0,35,5,2023-04-02
8,1749,0,27,5,2014-03-27
5,1233,0,36,6,2016-10-02
6,10286,1,27,6,2020-01-03
6,8103,1,32,7,2017-07-19
8,9211,0,29,8,2013-02-18
1,4989,0,31,5,2019-09-14
7,9316,0,35,6,2018-08-01
8,1588,0,29,6,2013-06-15
0,9270,1,33,5,2016-06-10
8,5381,0,30,6,2019-03-20
7,5018,0,36,6,2015-12-08
2,1249,0,33,4,2017-03-20
4,706,1,28,5,2022-11-07
9,5801,0,41,7,2020-10-22
5,3583,1,32,7,2015-04-06
6,5242,1,32,7,2015-01-17
1,934,1,27,5,2013-07-24
5,3489,0,32,7,2014-12-09
0,6986,1,31,4,2022-07-05
9,9309,1,30,7,2016-06-02
0,3356,1,26,7,2022-02-17
7,7335,0,36,6,2021-08-25
2,955,1,26,7,2014-11-02
1,2749,0,31,5,2023-03-24
4,6555,1,38,7,2019-04-19
1,776,0,32,8,2014-04-24
1,7285,0,29,6,2018-07-05
0,5922,1,32,7,2022-06-09
6,1099,1,27,5,2016-07-07
4,2278,1,24,5,2018-05-10
1,4657,0,35,6,2020-12-12
4,20,1,34,7,2021-07-09
6,8542,1,28,4,2016-01-18
4,3758,1,30,5,2021-12-03
5,3301,1,28,6,2019-04-04
1,3850,0,34,9,2021-10-08
6,911,0,31,5,2014-02-01
0,2932,1,39,6,2015-10-05
5,7626,0,28,7,2017-06-20
0,4128,0,39,7,2017-09-16
3,7832,0,34,7,2018-05-10
1,6475,1,34,6,2021-05-02
2,5821,1,28,7,2018-04-05
3,2218,0,28,8,2018-07-20
4,2547,0,37,6,2019-06-05
8,9460,1,32,7,2018-12-22
6,8125,0,34,5,2017-08-16
5,5036,0,38,5,2013-12-11
9,3971,0,25,8,2019-04-15
9,8961,1,42,6,2018-01-28
0,2377,1,31,8,2022-02-04
3,2771,0,33,8,2017-11-18
1,5551,1,33,9,2017-05-29
8,9400,0,35,8,2013-07-06
1,7533,1,38,8,2021-01-01
1,10254,1,42,7,2023-03-05
3,1682,0,38,7,2017-12-28
2,998,1,28,7,2020-08-11
8,2293,1,28,7,2019-01-07
3,5162,0,34,6,2018-03-23
5,6452,1,32,6,2016-10-28
9,2878,1,30,6,2020-01-23
6,5655,1,34,7,2020-10-12
9,7917,0,37,6,2013-07-10
7,3856,1,26,4,2013-02-19
1,707,0,25,6,2021-03-18
2,3844,1,29,8,2022-10-06
1,2634,0,31,7,2020-05-01
0,980,0,36,6,2014-06-04
9,6001,1,30,6,2015-04-06
5,7400,1,28,5,2017-07-01
0,6216,1,43,6,2013-06-28
9,1540,1,38,6,2017-11-09
4,1551,1,35,7,2020-08-29
9,342,1,38,7,2022-10-22
0,9038,1,28,8,2017-01-11
3,2536,1,28,7,2019-07-19
8,3993,0,35,6,2020-12-07
7,5699,1,32,5,2016-03-04
8,6474,1,33,6,2019-03-16
3,9958,0,33,6,2022-12-31
2,9513,0,35,4,2020-03-26
4,4198,0,38,5,2014-01-11
6,7975,0,34,7,2014-02-25
6,28,1,29,7,2019-05-05
3,7313,1,27,6,2018-04-10
8,4949,1,29,7,2017-07-12
5,4208,0,31,7,2013-04-10
0,8915,0,32,8,2017-11-14
3,7176,0,35,4,2019-05-17
8,8924,0,28,7,2018-03-16
3,5064,0,24,8,2019-12-11
8,3476,1,30,6,2015-01-14
1,4801,1,30,8,2014-03-29
6,9765,1,27,4,2017-09-19
6,81,1,26,5,2020-07-01
7,10051,1,30,7,2013-11-29
2,5158,1,32,6,2018-11-01
3,6833,1,35,8,2021-09-18
8,3279,1,41,6,2014-09-07
4,811,0,32,6,2017-01-21
2,1155,1,33,6,2021-06-17
4,1316,1,35,7,2013-12-08
6,5464,1,19,5,2022-07-04
8,8949,0,35,6,2014-12-25
9,2478,0,35,4,2018-02-25
8,8572,0,33,7,2013-08-16
3,7091,1,39,7,2020-03-09
2,2040,1,31,5,2016-07-12
8,1102,1,36,8,2013-12-10
0,6451,1,27,4,2018-08-08
9,8214,0,28,5,2016-06-18
6,7644,1,32,6,2014-10-02
3,7850,0,35,5,2017-06-09
3,8444,0,41,5,2017-09-30
2,7187,1,42,5,2018-04-07
0,3647,0,36,6,2017-10-24
9,9950,1,35,3,2014-12-30
4,4099,1,31,6,2018-04-06
8,873,0,30,8,2022-10-21
4,1668,0,28,7,2015-12-09
7,7191,0,39,6,2020-02-02
0,5570,1,23,7,2015-08-27
9,4898,0,32,8,2015-05-13
8,4729,0,28,7,2021-05-05
6,8920,0,26,8,2019-11-10
8,9417,1,21,7,2018-03-01
9,151,0,26,6,2018-09-17
9,7784,1,22,8,2017-01-24
2,2642,0,33,6,2019-09-20
6,5325,0,29,5,2022-07-07
9,1433,0,36,8,2014-10-13
3,399,0,34,5,2014-07-05
2,6134,0,44,7,2022-01-12
3,1725,1,28,4,2020-11-30
7,10154,0,19,7,2021-08-05
2,2256,0,38,7,2015-07-08
3,6002,0,31,6,2017-03-05
1,6591,0,35,9,2020-08-31
3,5882,1,33,6,2013-10-27
0,2299,0,28,6,2020-05-10
2,2976,0,34,9,2020-08-31
9,8308,1,32,6,2022-12-22
8,7641,1,36,8,2022-04-15
8,6399,0,33,5,2021-08-24
8,8926,0,37,6,2016-02-29
7,2349,0,37,7,2017-04-28
4,3281,0,33,8,2020-10-09
0,8616,1,35,7,2021-08-14
1,6635,1,36,6,2014-03-05
3,9571,1,36,7,2019-06-23
7,4230,0,29,7,2013-07-29
9,5722,1,33,8,2014-10-04
6,1076,0,42,6,2014-05-01
1,7309,0,28,5,2014-09-12
7,8155,0,35,5,2020-05-06
5,10208,0,31,5,2013-10-15
9,863,1,27,7,2018-11-14
3,541,0,30,8,2018-05-12
1,9879,1,37,5,2020-08-02
5,5926,0,31,4,2017-02-22
1,8945,0,31,6,2018-01-23
3,9347,1,38,8,2017-08-08
8,9256,0,30,8,2021-07-30
7,10202,1,34,7,2017-09-17
4,3667,1,27,6,2015-08-09
2,5774,0,27,9,2018-07-23
3,3053,1,31,9,2018-12-14
4,8936,0,34,7,2015-09-29
7,491,0,32,5,2020-09-11
0,6816,1,24,5,2019-03-17
3,6993,1,32,6,2021-05-31
8,9742,0,28,6,2017-05-26
3,4339,0,25,4,2013-10-20
6,2201,0,30,4,2019-06-14
6,5116,0,36,4,2017-06-25
3,5729,0,26,7,2015-05-03
1,5906,0,40,7,2021-05-26
8,10324,0,34,8,2020-08-28
8,6794,1,31,8,2018-06-09
6,6832,0,36,7,2018-12-13
